1.00000000000e+01	4.26091359305e-01	9.74147156501e-02
1.00000000000e+01	4.36703336577e-01	1.01205953701e-01
1.00000000000e+01	4.47181328785e-01	1.05065638398e-01
1.00000000000e+01	4.57518857792e-01	1.08993475812e-01
1.00000000000e+01	4.67710018706e-01	1.12989166822e-01
1.00000000000e+01	4.77749456195e-01	1.17052407141e-01
1.00000000000e+01	4.87632448724e-01	1.21182887338e-01
1.00000000000e+01	4.97354821285e-01	1.25380292861e-01
1.00000000000e+01	5.06912908122e-01	1.29644304060e-01
1.00000000000e+01	5.16303566174e-01	1.33974596216e-01
1.00000000000e+01	5.25524202531e-01	1.38370839558e-01
1.00000000000e+01	5.34572708541e-01	1.42832699298e-01
1.00000000000e+01	5.43447459768e-01	1.47359835646e-01
1.00000000000e+01	5.52147292032e-01	1.51951903844e-01
1.00000000000e+01	5.60671457943e-01	1.56608554187e-01
1.00000000000e+01	5.69019663398e-01	1.61329432055e-01
1.00000000000e+01	5.77192005319e-01	1.66114177933e-01
1.00000000000e+01	5.85188915441e-01	1.70962427445e-01
1.00000000000e+01	5.93011209569e-01	1.75873811378e-01
1.00000000000e+01	6.00660059396e-01	1.80847955711e-01
1.00000000000e+01	6.08136904069e-01	1.85884481644e-01
1.00000000000e+01	6.15443467240e-01	1.90983005625e-01
1.00000000000e+01	6.22581761471e-01	1.96143139383e-01
1.00000000000e+01	6.29554023107e-01	2.01364489953e-01
1.00000000000e+01	6.36362712081e-01	2.06646659709e-01
1.00000000000e+01	6.43010478242e-01	2.11989246393e-01
1.00000000000e+01	6.49500133290e-01	2.17391843148e-01
1.00000000000e+01	6.55834671220e-01	2.22854038543e-01
1.00000000000e+01	6.62017219477e-01	2.28375416612e-01
1.00000000000e+01	6.68051009229e-01	2.33955556881e-01
1.00000000000e+01	6.73939334780e-01	2.39594034400e-01
1.00000000000e+01	6.79685598840e-01	2.45290419777e-01
1.00000000000e+01	6.85293283909e-01	2.51044279211e-01
1.00000000000e+01	6.90765903509e-01	2.56855174523e-01
1.00000000000e+01	6.96107002324e-01	2.62722663190e-01
1.00000000000e+01	7.01320116516e-01	2.68646298381e-01
1.00000000000e+01	7.06408797654e-01	2.74625628988e-01
1.00000000000e+01	7.11376600336e-01	2.80660199661e-01
1.00000000000e+01	7.16227051436e-01	2.86749550846e-01
1.00000000000e+01	7.20963620326e-01	2.92893218813e-01
1.00000000000e+01	7.25589745742e-01	2.99090735700e-01
1.00000000000e+01	7.30108832821e-01	3.05341629541e-01
1.00000000000e+01	7.34524187617e-01	3.11645424306e-01
1.00000000000e+01	7.38839073207e-01	3.18001639938e-01
1.00000000000e+01	7.43056675803e-01	3.24409792384e-01
1.00000000000e+01	7.47180074431e-01	3.30869393641e-01
1.00000000000e+01	7.51212294320e-01	3.37379951784e-01
1.00000000000e+01	7.55156258131e-01	3.43940971009e-01
1.00000000000e+01	7.59014789007e-01	3.50551951670e-01
1.00000000000e+01	7.62790620451e-01	3.57212390313e-01
1.00000000000e+01	7.66486383748e-01	3.63921779722e-01
1.00000000000e+01	7.70104612369e-01	3.70679608950e-01
1.00000000000e+01	7.73647736144e-01	3.77485363362e-01
1.00000000000e+01	7.77118093045e-01	3.84338524674e-01
1.00000000000e+01	7.80517922008e-01	3.91238570991e-01
1.00000000000e+01	7.83849340724e-01	3.98184976848e-01
1.00000000000e+01	7.87114373818e-01	4.05177213249e-01
1.00000000000e+01	7.90314967474e-01	4.12214747708e-01
1.00000000000e+01	7.93452957458e-01	4.19297044289e-01
1.00000000000e+01	7.96530093948e-01	4.26423563649e-01
1.00000000000e+01	7.99548034244e-01	4.33593763075e-01
1.00000000000e+01	8.02508344957e-01	4.40807096529e-01
1.00000000000e+01	8.05412515578e-01	4.48063014688e-01
1.00000000000e+01	8.08261941408e-01	4.55360964985e-01
1.00000000000e+01	8.11057940322e-01	4.62700391653e-01
1.00000000000e+01	8.13801758217e-01	4.70080735767e-01
1.00000000000e+01	8.16494577719e-01	4.77501435284e-01
1.00000000000e+01	8.19137509952e-01	4.84961925090e-01
1.00000000000e+01	8.21731594663e-01	4.92461637039e-01
1.00000000000e+01	8.24277813435e-01	5.00000000000e-01
1.00000000000e+01	8.26777105724e-01	5.07576439897e-01
1.00000000000e+01	8.29230342186e-01	5.15190379754e-01
1.00000000000e+01	8.31638332419e-01	5.22841239740e-01
1.00000000000e+01	8.34001861759e-01	5.30528437214e-01
1.00000000000e+01	8.36321672077e-01	5.38251386765e-01
1.00000000000e+01	8.38598456432e-01	5.46009500260e-01
1.00000000000e+01	8.40832865029e-01	5.53802186890e-01
1.00000000000e+01	8.43025526522e-01	5.61628853211e-01
1.00000000000e+01	8.45177037290e-01	5.69488903192e-01
1.00000000000e+01	8.47287956932e-01	5.77381738259e-01
1.00000000000e+01	8.49358827827e-01	5.85306757344e-01
1.00000000000e+01	8.51390174945e-01	5.93263356924e-01
1.00000000000e+01	8.53382494350e-01	6.01250931075e-01
1.00000000000e+01	8.55336270620e-01	6.09268871511e-01
1.00000000000e+01	8.57251971920e-01	6.17316567635e-01
1.00000000000e+01	8.59130044281e-01	6.25393406584e-01
1.00000000000e+01	8.60970935679e-01	6.33498773276e-01
1.00000000000e+01	8.62775082553e-01	6.41632050455e-01
1.00000000000e+01	8.64542911435e-01	6.49792618741e-01
1.00000000000e+01	8.66274835488e-01	6.57979856674e-01
1.00000000000e+01	8.67971268237e-01	6.66193140766e-01
1.00000000000e+01	8.69632623033e-01	6.74431845543e-01
1.00000000000e+01	8.71259305344e-01	6.82695343595e-01
1.00000000000e+01	8.72851721656e-01	6.90983005625e-01
1.00000000000e+01	8.74410276234e-01	6.99294200496e-01
1.00000000000e+01	8.75935373236e-01	7.07628295277e-01
1.00000000000e+01	8.77427418870e-01	7.15984655296e-01
1.00000000000e+01	8.78886821213e-01	7.24362644183e-01
1.00000000000e+01	8.80313989511e-01	7.32761623922e-01
1.00000000000e+01	8.81709335383e-01	7.41180954897e-01
1.00000000000e+01	8.83073273841e-01	7.49619995946e-01
1.00000000000e+01	8.84406223035e-01	7.58078104400e-01
1.00000000000e+01	8.85708604239e-01	7.66554636144e-01
1.00000000000e+01	8.86980842078e-01	7.75048945656e-01
1.00000000000e+01	8.88223365340e-01	7.83560386062e-01
1.00000000000e+01	8.89436607043e-01	7.92088309182e-01
1.00000000000e+01	8.90621003818e-01	8.00632065583e-01
1.00000000000e+01	8.91776996675e-01	8.09191004623e-01
1.00000000000e+01	8.92905030603e-01	8.17764474508e-01
1.00000000000e+01	8.94005553380e-01	8.26351822333e-01
1.00000000000e+01	8.95079017602e-01	8.34952394139e-01
1.00000000000e+01	8.96125880267e-01	8.43565534960e-01
1.00000000000e+01	8.97146600801e-01	8.52190588870e-01
1.00000000000e+01	8.98141642729e-01	8.60826899040e-01
1.00000000000e+01	8.99111472309e-01	8.69473807780e-01
1.00000000000e+01	9.00056558605e-01	8.78130656595e-01
1.00000000000e+01	9.00977374911e-01	8.86796786232e-01
1.00000000000e+01	9.01874396810e-01	8.95471536732e-01
1.00000000000e+01	9.02748102450e-01	9.04154247480e-01
1.00000000000e+01	9.03598972604e-01	9.12844257252e-01
1.00000000000e+01	9.04427489619e-01	9.21540904272e-01
