1.00000000000e+01	2.36085708733e-02	4.11560138403e-03
1.00000000000e+01	2.45095306973e-02	4.27530181542e-03
1.00000000000e+01	2.54264557416e-02	4.43803539692e-03
1.00000000000e+01	2.63592793762e-02	4.60380163282e-03
1.00000000000e+01	2.73079299494e-02	4.77260001817e-03
1.00000000000e+01	2.82723405719e-02	4.94443003877e-03
1.00000000000e+01	2.92524453167e-02	5.11929117121e-03
1.00000000000e+01	3.02481724163e-02	5.29718288283e-03
1.00000000000e+01	3.12594477523e-02	5.47810463173e-03
1.00000000000e+01	3.22862000677e-02	5.66205586680e-03
1.00000000000e+01	3.33283595600e-02	5.84903602768e-03
1.00000000000e+01	3.43858493073e-02	6.03904454482e-03
1.00000000000e+01	3.54585929337e-02	6.23208083940e-03
1.00000000000e+01	3.65465149022e-02	6.42814432341e-03
1.00000000000e+01	3.76495390988e-02	6.62723439960e-03
1.00000000000e+01	3.87675887673e-02	6.82935046151e-03
1.00000000000e+01	3.99005836219e-02	7.03449189346e-03
1.00000000000e+01	4.10484403230e-02	7.24265807055e-03
1.00000000000e+01	4.22110793353e-02	7.45384835868e-03
1.00000000000e+01	4.33884223143e-02	7.66806211451e-03
1.00000000000e+01	4.45803823394e-02	7.88529868552e-03
1.00000000000e+01	4.57868750694e-02	8.10555740997e-03
1.00000000000e+01	4.70078195965e-02	8.32883761691e-03
1.00000000000e+01	4.82431279791e-02	8.55513862619e-03
1.00000000000e+01	4.94927110023e-02	8.78445974846e-03
1.00000000000e+01	5.07564837506e-02	9.01680028516e-03
1.00000000000e+01	5.20343593624e-02	9.25215952856e-03
1.00000000000e+01	5.33262470907e-02	9.49053676169e-03
1.00000000000e+01	5.46320604996e-02	9.73193125843e-03
1.00000000000e+01	5.59517079659e-02	9.97634228344e-03
1.00000000000e+01	5.72850915435e-02	1.02237690922e-02
1.00000000000e+01	5.86321239436e-02	1.04742109310e-02
1.00000000000e+01	5.99927138994e-02	1.07276670370e-02
1.00000000000e+01	6.13667658891e-02	1.09841366381e-02
1.00000000000e+01	6.27541835237e-02	1.12436189530e-02
1.00000000000e+01	6.41548733794e-02	1.15061131913e-02
1.00000000000e+01	6.55687446801e-02	1.17716185534e-02
1.00000000000e+01	6.69956963655e-02	1.20401342306e-02
1.00000000000e+01	6.84356264685e-02	1.23116594049e-02
1.00000000000e+01	6.98884413038e-02	1.25861932491e-02
1.00000000000e+01	7.13540404914e-02	1.28637349270e-02
1.00000000000e+01	7.28323234675e-02	1.31442835932e-02
1.00000000000e+01	7.43231951564e-02	1.34278383930e-02
1.00000000000e+01	7.58265532570e-02	1.37143984628e-02
1.00000000000e+01	7.73422952217e-02	1.40039629295e-02
1.00000000000e+01	7.88703169798e-02	1.42965309111e-02
1.00000000000e+01	8.04105141252e-02	1.45921015165e-02
1.00000000000e+01	8.19627891651e-02	1.48906738452e-02
1.00000000000e+01	8.35270361663e-02	1.51922469878e-02
1.00000000000e+01	8.74892225349e-02	1.59593023537e-02
1.00000000000e+01	9.15239335034e-02	1.67450924360e-02
1.00000000000e+01	9.56295006760e-02	1.75496022745e-02
1.00000000000e+01	9.98042360185e-02	1.83728165523e-02
1.00000000000e+01	1.04046429793e-01	1.92147195968e-02
1.00000000000e+01	1.08354366411e-01	2.00752953792e-02
1.00000000000e+01	1.12726306905e-01	2.09545275154e-02
1.00000000000e+01	1.17160509067e-01	2.18523992662e-02
1.00000000000e+01	1.21655202681e-01	2.27688935373e-02
1.00000000000e+01	1.26208607301e-01	2.37039928801e-02
1.00000000000e+01	1.30818953476e-01	2.46576794915e-02
1.00000000000e+01	1.35484442025e-01	2.56299352148e-02
1.00000000000e+01	1.40203266817e-01	2.66207415396e-02
1.00000000000e+01	1.44973623383e-01	2.76300796023e-02
1.00000000000e+01	1.49793690554e-01	2.86579301867e-02
1.00000000000e+01	1.54661645362e-01	2.97042737240e-02
1.00000000000e+01	1.59575672402e-01	3.07690902932e-02
1.00000000000e+01	1.64533953530e-01	3.18523596219e-02
1.00000000000e+01	1.69534656514e-01	3.29540610861e-02
1.00000000000e+01	1.74575949107e-01	3.40741737109e-02
1.00000000000e+01	1.79656039414e-01	3.52126761712e-02
1.00000000000e+01	1.84773106495e-01	3.63695467914e-02
1.00000000000e+01	1.89925315145e-01	3.75447635464e-02
1.00000000000e+01	1.95110870524e-01	3.87383040617e-02
1.00000000000e+01	2.00327968079e-01	3.99501456141e-02
1.00000000000e+01	2.05574816440e-01	4.11802651318e-02
1.00000000000e+01	2.10849631117e-01	4.24286391952e-02
1.00000000000e+01	2.16150630367e-01	4.36952440370e-02
1.00000000000e+01	2.21476051160e-01	4.49800555428e-02
1.00000000000e+01	2.26824140730e-01	4.62830492518e-02
1.00000000000e+01	2.32193164280e-01	4.76042003567e-02
1.00000000000e+01	2.37581402128e-01	4.89434837048e-02
1.00000000000e+01	2.42987130874e-01	5.03008737981e-02
1.00000000000e+01	2.48408653660e-01	5.16763447938e-02
1.00000000000e+01	2.53844292765e-01	5.30698705049e-02
1.00000000000e+01	2.59292376188e-01	5.44814244007e-02
1.00000000000e+01	2.64751275424e-01	5.59109796072e-02
1.00000000000e+01	2.70219363766e-01	5.73585089078e-02
1.00000000000e+01	2.75695022730e-01	5.88239847436e-02
1.00000000000e+01	2.81176686991e-01	6.03073792141e-02
1.00000000000e+01	2.86662791899e-01	6.18086640775e-02
1.00000000000e+01	2.92151782217e-01	6.33278107516e-02
1.00000000000e+01	2.97642153588e-01	6.48647903140e-02
1.00000000000e+01	3.03132411997e-01	6.64195735028e-02
1.00000000000e+01	3.08621085844e-01	6.79921307172e-02
1.00000000000e+01	3.14106725768e-01	6.95824320180e-02
1.00000000000e+01	3.19587905992e-01	7.11904471281e-02
1.00000000000e+01	3.25063233109e-01	7.28161454332e-02
1.00000000000e+01	3.30531338450e-01	7.44594959824e-02
1.00000000000e+01	3.35990899722e-01	7.61204674887e-02
1.00000000000e+01	3.41440586375e-01	7.77990283295e-02
1.00000000000e+01	3.46879092413e-01	7.94951465476e-02
1.00000000000e+01	3.52305181634e-01	8.12087898511e-02
1.00000000000e+01	3.57717619769e-01	8.29399256149e-02
1.00000000000e+01	3.63115186788e-01	8.46885208806e-02
1.00000000000e+01	3.68496717144e-01	8.64545423574e-02
1.00000000000e+01	3.73861072996e-01	8.82379564229e-02
1.00000000000e+01	3.79207120318e-01	9.00387291235e-02
1.00000000000e+01	3.84533776908e-01	9.18568261749e-02
1.00000000000e+01	3.89839992119e-01	9.36922129634e-02
1.00000000000e+01	4.00386524751e-01	9.74147156501e-02
1.00000000000e+01	4.10839391331e-01	1.01205953701e-01
