1.00000000000e+01	8.69170869332e-01	9.82547636782e-01
1.00000000000e+01	8.70523707545e-01	9.91273507969e-01
1.00000000000e+01	8.71872929547e-01	1.00000004371e+00
1.00000000000e+01	8.73218134178e-01	1.00872657945e+00
1.00000000000e+01	8.74558908560e-01	1.01745245063e+00
1.00000000000e+01	8.75894831499e-01	1.02617699273e+00
1.00000000000e+01	8.77225473798e-01	1.03489954136e+00
1.00000000000e+01	8.78550402052e-01	1.04361943225e+00
1.00000000000e+01	8.79869178508e-01	1.05233600135e+00
1.00000000000e+01	8.81181364443e-01	1.06104858486e+00
1.00000000000e+01	8.82486522916e-01	1.06975651929e+00
1.00000000000e+01	8.83784216944e-01	1.07845914148e+00
1.00000000000e+01	8.85074014929e-01	1.08715578871e+00
1.00000000000e+01	8.86355490712e-01	1.09584579869e+00
1.00000000000e+01	8.87628223203e-01	1.10452850964e+00
1.00000000000e+01	8.88891800398e-01	1.11320326033e+00
1.00000000000e+01	8.90145822478e-01	1.12186939017e+00
1.00000000000e+01	8.91389899976e-01	1.13052623917e+00
1.00000000000e+01	8.92623655209e-01	1.13917314809e+00
1.00000000000e+01	8.93846725675e-01	1.14780945844e+00
1.00000000000e+01	8.95058760782e-01	1.15643451253e+00
1.00000000000e+01	8.96259428041e-01	1.16504765352e+00
1.00000000000e+01	8.97448412735e-01	1.17364822550e+00
1.00000000000e+01	8.98625416395e-01	1.18223557349e+00
1.00000000000e+01	8.99790159497e-01	1.19080904353e+00
1.00000000000e+01	9.00942380618e-01	1.19936798272e+00
1.00000000000e+01	9.02081838502e-01	1.20791173927e+00
1.00000000000e+01	9.03208313638e-01	1.21643966254e+00
1.00000000000e+01	9.04321606568e-01	1.22495110309e+00
1.00000000000e+01	9.05421539620e-01	1.23344541274e+00
1.00000000000e+01	9.06507956461e-01	1.24192194461e+00
1.00000000000e+01	9.07580722402e-01	1.25038005319e+00
1.00000000000e+01	9.08639725000e-01	1.25881909436e+00
1.00000000000e+01	9.09684875112e-01	1.26723842545e+00
1.00000000000e+01	9.10716105150e-01	1.27563740530e+00
1.00000000000e+01	9.11733369047e-01	1.28401539430e+00
1.00000000000e+01	9.12736645166e-01	1.29237175442e+00
1.00000000000e+01	9.13725933412e-01	1.30070584930e+00
1.00000000000e+01	9.14701255128e-01	1.30901704426e+00
1.00000000000e+01	9.15662652975e-01	1.31730470638e+00
1.00000000000e+01	9.16610191442e-01	1.32556820451e+00
